date,portfolio,benchmark,portfolio_daily_return,benchmark_daily_return,data_type
2023-11-24,2730520.327943947,1778584.4748858446,-0.0014100495282167724,-0.0014100394811055184,test
2023-11-27,2728136.8627289105,1777031.9634703195,-0.0008728978102248153,-0.0008728915817308724,test
2023-11-28,2735287.2583740214,1781689.4977168948,0.0026209812794943943,0.002620962561348472,test
2023-11-29,2732623.385486627,1779954.3378995433,-0.000973891454814857,-0.0009738845177990063,test
2023-11-30,2725753.3975138734,1775479.4520547944,-0.002514063229218211,-0.0025140453041225808,test
2023-12-01,2733534.710421788,1780547.9452054794,0.0028547384055401803,0.002854718000154355,test
2023-12-04,2708157.816073454,1764018.2648401824,-0.009283545678634653,-0.009283479509668235,test
2023-12-05,2714957.7021281184,1768447.488584475,0.002510889880311229,0.0025108718161110932,test
2023-12-06,2699254.8724761102,1758219.1780821916,-0.0057838211032530396,-0.005783779596684746,test
2023-12-07,2728813.178312493,1782785.3881278539,0.010950542735991498,0.01397221140111693,test
2023-12-08,2739812.645264112,1790730.5936073058,0.004030861122717555,0.004456624747073645,test
2023-12-11,2763211.5742007713,1806027.3972602738,0.008540339054608603,0.00854221383583642,test
2023-12-12,2785218.3828870556,1820410.9589041094,0.007964214138271197,0.007964199029126151,test
2023-12-13,2820638.865439265,1843561.6438356163,0.012717308908285263,0.01271728497253366,test
2023-12-14,2818193.664474122,1841963.4703196345,-0.0008668961472180214,-0.0008668945360875702,test
2023-12-15,2831816.9269942027,1850867.5799086755,0.004834040574220877,0.004834031582339637,test
2023-12-18,2845163.1484319028,1858812.7853881277,0.004712953478905213,0.0042926925543989025,test
2023-12-19,2859678.8597685783,1868310.502283105,0.005101890675294207,0.00510956077429503,test
2023-12-20,2818118.4564245823,1840547.9452054792,-0.014533241451929801,-0.014859712581875129,test
2023-12-21,2849131.4440187295,1861963.4703196345,0.011004855925571766,0.011635407363302708,test
2023-12-22,2853373.648151601,1864748.8584474884,0.0014889464442848777,0.001495941339480611,test
2023-12-26,2868098.2651192527,1876164.3835616438,0.005160423689056559,0.006121749351094552,test
2023-12-27,2872392.59035294,1878995.4337899543,0.0014972727001418829,0.0015089563862928923,test
2023-12-28,2872203.467282682,1878082.191780822,-6.58416509264903e-05,-0.000486026731470246,test
2023-12-29,2859739.810901301,1869954.337899543,-0.0043394057988421775,-0.0043277413080478055,test
2024-01-02,2827507.585237613,1838310.5022831047,-0.011271034358027676,-0.01692225043953899,test
2024-01-03,2797554.572091515,1818858.4474885843,-0.010593433348324965,-0.010581484885367143,test
2024-01-04,2785816.6908822358,1809497.716894977,-0.004195764874929342,-0.0051464865814776495,test
2024-01-05,2789376.7790459534,1811643.8356164382,0.0012779333885712951,0.0011860300797414958,test
2024-01-08,2838103.739919453,1849086.7579908674,0.017468762642444347,0.020667926906112077,test
2024-01-09,2843677.1694232053,1852739.7260273972,0.001963786392075395,0.001975552537350378,test
2024-01-10,2861321.463906182,1865296.8036529678,0.006204745979148996,0.0067775723967959944,test
2024-01-11,2865884.6759457528,1869178.0821917807,0.0015947918111030024,0.0020807833537332954,test
2024-01-12,2867433.6889728513,1870136.9863013697,0.0005405008233931863,0.0005130084279956204,test
2024-01-16,2862639.6553944917,1869954.337899543,-0.001671889954001582,-9.766578767467227e-05,test
2024-01-17,2846462.817432651,1859406.3926940637,-0.005651021403045409,-0.005640750146512996,test
2024-01-18,2879287.337836199,1885799.0867579908,0.011531687750326647,0.01419415043834893,test
2024-01-19,2919701.435442258,1923196.3470319633,0.014036146054263066,0.019830988643792846,test
2024-01-22,2923502.2329433328,1925707.7625570775,0.001301776083998396,0.0013058549788689255,test
2024-01-23,2935633.57257247,1933698.6301369863,0.004149591367653471,0.004149574372228848,test
2024-01-24,2951924.2286458826,1944429.223744292,0.005549281158798491,0.005549258524605527,test
2024-01-25,2955528.969564255,1946803.6529680365,0.0012211495415062057,0.0012211445882159833,test
2024-01-26,2937921.1966168215,1935205.4794520547,-0.005957570752564645,-0.0059575466166295055,test
2024-01-29,2968006.9188970816,1955022.831050228,0.010240479668040647,0.010240437932092172,test
2024-01-30,2948250.1657867725,1942009.1324200912,-0.006656572457604204,-0.006656545603176411,test
2024-01-31,2890504.98915208,1903972.602739726,-0.019586254010871107,-0.019586174465083483,test
2024-02-01,2925071.961282001,1926392.6940639268,0.011958800368672362,0.011775427488788237,test
2024-02-02,2974497.0936248605,1958949.7716894976,0.016897065438758574,0.016900540438039346,test
2024-02-05,2970614.3774022376,1956392.6940639268,-0.001305335355998416,-0.0013053308780681672,test
2024-02-06,2964651.634631782,1952465.7534246573,-0.0020072422781680643,-0.0020072353833586742,test
2024-02-07,2995158.6906666732,1972557.0776255706,0.010290266714146457,0.010290231296335328,test
2024-02-08,3000705.4281275626,1976210.0456621004,0.0018519010288748916,0.0018518947197851965,test
2024-02-09,3030241.8051067987,1995662.1004566208,0.009843144449426022,0.009843110977610259,test
2024-02-12,3026118.107663515,1987853.8812785386,-0.0013608476512778633,-0.003912595812836095,test
2024-02-13,3012134.452530293,1956849.3150684931,-0.004620987891321593,-0.015597004640051315,test
2024-02-14,3018797.180333672,1978173.5159817352,0.002211962284015101,0.01089721152724299,test
2024-02-15,3022360.964972689,1984063.926940639,0.0011805313262625017,0.0029777018604864036,test
2024-02-16,3017557.603067927,1966073.0593607305,-0.0015892747294018461,-0.009067685438770012,test
2024-02-20,3018952.1274918905,1951232.8767123285,0.0004621368031370032,-0.007548133869057394,test
2024-02-21,3014458.6599035645,1943424.6575342466,-0.0014884196232879399,-0.00400168491996622,test
2024-02-22,3015698.2371693095,2000319.6347031961,0.00041121057065174327,0.029275627922276115,test
2024-02-23,3021276.334865162,1994429.223744292,0.0018496869571036356,-0.002944734859725573,test
2024-02-26,3018022.444542581,1993378.99543379,-0.0010769919603286215,-0.0005265808874032052,test
2024-02-27,3016008.131485746,1998173.5159817352,-0.0006674281234978485,0.002405222769442217,test
2024-02-28,3018952.1274918905,1987534.2465753423,0.0009761233649905332,-0.005324497257769734,test
2024-02-29,3021431.2820233805,2004566.210045662,0.0008211970335381125,0.008569393709651596,test
2024-03-01,3024220.3308713064,2034748.8584474884,0.0009230886250897186,0.01505694760820031,test
2024-03-04,3020501.5990740713,2027488.5844748856,-0.001229649757748863,-0.003568142546172659,test
2024-03-05,3028713.7984596323,1991095.8904109588,0.0027188197444021345,-0.017949641908022063,test
2024-03-06,3031038.005832904,2003607.305936073,0.0007673908886516312,0.006283683063868839,test
2024-03-07,3034291.896155485,2034018.2648401824,0.001073523432012058,0.01517810342077075,test
2024-03-08,3035686.420579448,2004657.534246575,0.00045958809227619746,-0.014434841171848678,test
2024-03-11,3033982.001839048,1997214.611872146,-0.0005614607387789405,-0.0037128149059267868,test
2024-03-12,3030108.3228835952,2025844.7488584474,-0.0012767639864392777,0.014335032808248993,test
2024-03-13,3027319.274035669,2010273.9726027397,-0.0009204452615978465,-0.007686065906324591,test
2024-03-14,3017712.5502261454,2005205.4794520545,-0.0031733434566737495,-0.002521294718909828,test
2024-03-15,3017557.603067927,1981369.8630136985,-5.134589714539395e-05,-0.01188686979095499,test
2024-03-18,3016008.131485746,1997625.5707762556,-0.0005134853368187198,0.008204277286135708,test
2024-03-19,3019726.863282981,2002602.7397260272,0.0012329979347247555,0.002491542470512975,test
2024-03-20,3022825.8064473434,2026347.0319634702,0.0010262329358468048,0.011856716145655088,test
2024-03-21,3023910.4365548706,2035936.0730593605,0.00035881330151865676,0.0047321810847962276,test
2024-03-22,3028713.7984596323,2038264.8401826483,0.0015884603745850434,0.00114383116154948,test
2024-03-25,3025924.749611706,2030867.5799086755,-0.0009208690663822239,-0.003629194856400453,test
2024-03-26,3027474.2211938873,2024292.2374429223,0.0005120654710200068,-0.0032377012321250787,test
2024-03-27,3032432.5302568674,2031187.2146118719,0.0016377708613568576,0.0034061174772173075,test
2024-03-28,3030573.16435825,2027442.922374429,-0.0006131598576605279,-0.0018434008497628662,test
2024-04-01,3015078.448536437,2031735.1598173515,-0.005112800444497467,0.0021170694353731534,test
2024-04-02,3013993.8184289103,2014200.913242009,-0.0003597352858440983,-0.008630183166647987,test
2024-04-03,3014923.501378219,2018721.4611872146,0.0003084554930485872,0.0022443381469474666,test
2024-04-04,3018487.286017236,1987853.8812785386,0.0011820481141189276,-0.015290658222121833,test
2024-04-05,3053943.6391862016,2011278.5388127854,0.011746398049517381,0.011783893049111205,test
2024-04-08,3054845.0113148824,2011872.1461187215,0.0002951502172845455,0.0002951392830385924,test
2024-04-09,3066146.831082191,2019315.0684931506,0.003699637698622249,0.0036995006808897557,test
2024-04-10,3039383.012492123,2001689.4977168948,-0.008728811783818458,-0.008728489699929898,test
2024-04-11,3087918.434805717,2033652.9680365296,0.015968840423898234,0.015968246002235675,test
2024-04-12,3038689.6493162145,2001232.8767123285,-0.015942385308697293,-0.015941801199003125,test
2024-04-15,2988698.1643332127,1968310.502283105,-0.0164516586925062,-0.016451046158760474,test
2024-04-16,2988071.62349938,1968493.1506849315,-0.00020963670447216032,9.279450656518584e-05,test
2024-04-17,2951601.995209039,1944474.8858447487,-0.012205071660106537,-0.012201345395499996,test
2024-04-18,2939466.0801836425,1933378.99543379,-0.004111636679029029,-0.0057063685891414195,test
2024-04-19,2878621.634143186,1893378.9954337897,-0.020699148886472396,-0.020689166528896408,test
2024-04-22,2906318.362667489,1912420.0913242009,0.009621524480950772,0.010056674303629665,test
2024-04-23,2949656.0097407764,1940958.9041095888,0.01491152780437699,0.01492287856358332,test
2024-04-24,2956073.1605173736,1947534.2465753423,0.0021755590331229424,0.0033876773237349056,test
2024-04-25,2941774.832935711,1938127.8538812783,-0.004836932919197512,-0.004829898478347583,test
2024-04-26,2986357.7548463563,1968036.5296803652,0.015155110245522962,0.01543173518671237,test
2024-04-29,2998479.3912588325,1976027.3972602738,0.004059003444180309,0.004060324825986061,test
2024-04-30,2941939.5322333104,1938767.123287671,-0.01885617729784872,-0.018856152512998325,test
2024-05-01,2923085.11518109,1924748.8584474884,-0.006408839082395312,-0.0072305047222025465,test
2024-05-02,2960379.0085199834,1949315.0684931504,0.012758401438674127,0.012763332700702179,test
2024-05-03,3013647.5209915997,1988493.1506849315,0.017993815088645393,0.020098383696416144,test
2024-05-06,3046638.921895947,2010273.9726027397,0.010947332318907543,0.010953430697161703,test
2024-05-07,3047123.342133386,2010593.6073059358,0.00015900152589720662,0.00015900056785911332,test
2024-05-08,3045324.066965755,2009406.3926940637,-0.0005904832084582257,-0.0005904796511627675,test
2024-05-09,3051967.5445077773,2013789.9543378993,0.0021815338518771377,0.0021815207017223948,test
2024-05-10,3059164.6451783017,2018538.812785388,0.0023581838815671663,0.002358169697519452,test
2024-05-13,3066223.3400667007,2023196.3470319633,0.0023073929347099398,0.002307379088811512,test
2024-05-14,3085946.1640195805,2036210.0456621004,0.006432285507438129,0.0064322469982847075,test
2024-05-15,3134180.579090307,2068036.529680365,0.01563034884830894,0.015630255869755194,test
2024-05-16,3127813.9131125356,2063835.616438356,-0.002031365397465179,-0.0020313534996687643,test
2024-05-17,3126291.449509155,2062831.0502283103,-0.00048675005792320203,-0.0004867472012035634,test
2024-05-20,3148090.360193917,2077214.6118721461,0.0069727698254700154,0.006972728882592705,test
2024-05-21,3154249.4174985006,2081278.5388127852,0.0019564423507221207,0.0019564309423840687,test
2024-05-22,3153626.5914789354,2080867.5799086755,-0.00019745617328481568,-0.000197455024133375,test
2024-05-23,3139439.998811075,2071506.8493150685,-0.004498501092739526,-0.004498474907287386,test
2024-05-24,3169128.0390769886,2091095.8904109588,0.009456476402529335,0.009456421108319013,test
2024-05-28,3181100.139230842,2098995.433789954,0.0037777268719443313,0.003777704989627706,test
2024-05-29,3158678.4025265155,2084200.913242009,-0.007048422156791245,-0.007048381482770538,test
2024-05-30,3124838.188796838,2061872.1461187215,-0.010713409032907628,-0.010713346770659826,test
2024-05-31,3119025.1459475677,2058036.529680365,-0.0018602700357769342,-0.0018602591075186359,test
2024-06-03,3135772.24558475,2069086.7579908674,0.0053693378070200914,0.005369306205764257,test
2024-06-04,3144353.404076529,2074748.8584474884,0.0027365375479235787,0.0027365215280383826,test
2024-06-05,3207743.2522899946,2116575.342465753,0.02015989937113405,0.02015978167572685,test
2024-06-06,3206636.006032991,2115844.748858447,-0.0003451792022983735,-0.00034517722693250263,test
2024-06-07,3203798.687499419,2113972.6027397257,-0.0008848271298127486,-0.0008848220644409599,test
2024-06-10,3216739.6281281505,2122511.4155251137,0.00403924899502095,0.004039225851045325,test
2024-06-11,3238815.350377163,2137077.625570776,0.006862763170502051,0.006862724006626131,test
2024-06-12,3281236.7225986198,2165068.4931506845,0.013097805102262772,0.013097730866202362,test
2024-06-13,3299021.865601743,2176803.6529680365,0.005420255990868705,0.005420225666983081,test
2024-06-14,3316114.9796942384,2188082.191780822,0.005181267293412617,0.005181238462829363,test
2024-06-17,3356737.0767480643,2214885.8447488584,0.012249906080630257,0.012249838268745039,test
2024-06-18,3357775.1201140047,2215570.7762557077,0.00030924178516422707,0.0003092400940090112,test
2024-06-20,3331893.2388565424,2198493.1506849313,-0.007708044860545549,-0.007708002720471563,test
2024-06-21,3322966.065909449,2192602.7397260275,-0.0026793094217379965,-0.002679294660103304,test
2024-06-24,3279921.8676684275,2164200.913242009,-0.012953547339112248,-0.012953475779916013,test
2024-06-25,3317429.83462443,2188949.7716894974,0.01143562818545596,0.011435564182631364,test
2024-06-26,3324280.9208396412,2193470.319634703,0.0020651789357246653,0.002065167508031207,test
2024-06-27,3332862.0793314204,2199132.420091324,0.002581357802219575,0.0025813435476820246,test
2024-06-28,3315561.3565657367,2187716.8949771686,-0.005190950706593367,-0.005190922115404617,test
2024-07-01,3335007.368954365,2200547.9452054794,0.005865073903735807,0.0058650414309866505,test
2024-07-02,3370024.031832109,2223652.9680365296,0.010499725788828851,0.010499667994687822,test
2024-07-03,3385017.4908566005,2242191.7808219176,0.004449065906613203,0.008337098032773271,test
2024-07-05,3393517.822792804,2265570.7762557077,0.0025111633718772897,0.010426849136526695,test
2024-07-08,3394040.793876335,2270958.904109589,0.00015410883656441499,0.0023782650757819823,test
2024-07-09,3392471.8806257425,2272922.3744292236,-0.0004622552720707773,0.0008645996702456582,test
2024-07-10,3394215.1175708454,2296621.00456621,0.0005138545009195639,0.010426502199811116,test
2024-07-11,3402931.3022963577,2246255.707762557,0.002567952950415897,-0.021930173373628015,test
2024-07-12,3407638.0420481344,2259452.05479452,0.0013831427477246638,0.005874819588152613,test
2024-07-15,3401711.0364347855,2265525.114155251,-0.0017393295708679757,0.0026878460854453667,test
2024-07-16,3408683.9842151958,2266392.6940639266,0.002049835422740287,0.00038294870502864065,test
2024-07-17,3409904.2500767675,2199863.01369863,0.0003579873837593617,-0.029354877704799054,test
2024-07-18,3401027.751332715,2189452.0547945206,-0.0026031519048819174,-0.004732548726570696,test
2024-07-19,3370800.1045832434,2170045.6621004567,-0.008887797736324532,-0.00886358422490563,test
2024-07-22,3413250.7683032867,2202374.429223744,0.01259364613829339,0.014897735880817997,test
2024-07-23,3401186.2991777146,2194611.8721461184,-0.0035345979374288294,-0.003524630950406449,test
2024-07-24,3301611.7887618924,2115890.410958904,-0.0292764058351922,-0.035870334151720695,test
2024-07-25,3271277.999303387,2092557.0776255706,-0.009187570011034096,-0.011027666278216497,test
2024-07-26,3306358.618998386,2114018.264840183,0.010723827110526551,0.010255962642110816,test
2024-07-29,3312966.160141968,2118264.840182648,0.0019984345030255035,0.002008769466703919,test
2024-07-30,3281793.855890043,2089178.0821917804,-0.009409182812356032,-0.013731407630954928,test
2024-07-31,3356931.2416711436,2151004.5662100455,0.022895218005922757,0.029593687845605787,test
2024-08-01,3275587.515715771,2098904.109589041,-0.02423157345185245,-0.024221453287197048,test
2024-08-02,3206187.5088840756,2049086.7579908674,-0.02118704095027979,-0.023734934516816963,test
2024-08-05,3111703.355753876,1987990.8675799086,-0.02946931608597192,-0.029816155988857895,test
2024-08-06,3140912.647557015,2006986.3013698626,0.009386914002945668,0.00955509107196173,test
2024-08-07,3113426.1810822473,1985251.1415525111,-0.008751108215679482,-0.01082974996018471,test
2024-08-08,3196978.318436264,2045981.7351598172,0.026836074631123363,0.030590887135726996,test
2024-08-09,3212373.6323106294,2056666.6666666667,0.0048155828225622255,0.005222398285982255,test
2024-08-12,3216674.314403309,2061095.8904109588,0.0013387863881781925,0.0021535933926866146,test
2024-08-13,3283032.0685239728,2112237.4429223742,0.02062930456575396,0.024812796313527397,test
2024-08-14,3284062.8314691107,2112922.3744292236,0.00031396676109873844,0.00032426823468378885,test
2024-08-15,3353656.526062184,2166301.3698630137,0.021191340776492096,0.025263112398158816,test
2024-08-16,3357934.86516152,2169086.7579908674,0.0012757236962366303,0.0012857805320178883,test
2024-08-19,3396009.20946718,2197579.9086757987,0.011338619072299494,0.013136012462370728,test
2024-08-20,3388848.5829772265,2192968.0365296802,-0.002108541540462139,-0.0020986140835703715,test
2024-08-21,3402540.699503331,2203196.3470319635,0.004040344733867052,0.004664140257360616,test
2024-08-22,3348559.9480724456,2168264.8401826485,-0.015864836367354807,-0.015854922279792683,test
2024-08-23,3384474.4879486123,2191780.821917808,0.010725368645957856,0.010845530167421291,test
2024-08-26,3351583.217500778,2170502.2831050227,-0.00971827991759222,-0.009708333333333319,test
2024-08-27,3358856.8000936653,2176986.3013698626,0.002170193046351132,0.0029873353809903858,test
2024-08-28,3327857.724617019,2152283.105022831,-0.009229055396402175,-0.011347428475543153,test
2024-08-29,3325562.423891417,2149132.420091324,-0.0006897232140132825,-0.001463880343693602,test
2024-08-30,3361251.7386198067,2174748.8584474884,0.010731813203081364,0.011919432286576326,test
2024-09-03,3261005.632626877,2108721.4611872146,-0.029824039907850652,-0.03036092972473592,test
2024-09-04,3253401.8460136154,2103242.00913242,-0.002331730597820769,-0.002598471232758026,test
2024-09-05,3250962.5067392113,2105205.479452055,-0.0007497811183063696,0.0009335446473155429,test
2024-09-06,3180039.841777369,2048812.7853881277,-0.021815897542595608,-0.026787263577997766,test
2024-09-09,3218279.8179380563,2075159.8173515978,0.012024999076525544,0.012859658115848216,test
2024-09-10,3240137.7178337597,2094337.899543379,0.006791795969347314,0.00924173744664003,test
2024-09-11,3291930.8188164392,2139817.3515981734,0.01598484555073365,0.021715431910347416,test
2024-09-12,3321964.2340207067,2160821.9178082193,0.009123343368153014,0.009816055652767774,test
2024-09-13,3338073.1475954605,2170502.2831050227,0.004849213429145349,0.004479945902539972,test
2024-09-16,3333110.0283379075,2160913.242009132,-0.0014868215997987377,-0.004417890352168996,test
2024-09-17,3334671.975843027,2162054.7945205476,0.00046861564480016327,0.0005282731806270924,test
2024-09-18,3322501.936711497,2152694.0639269403,-0.00364954610819046,-0.004329552894464461,test
2024-09-19,3392881.0256025945,2207123.2876712326,0.021182557672413616,0.025284235533683974,test
2024-09-20,3382215.265273174,2202922.3744292236,-0.003143570390160222,-0.0019033432638199121,test
2024-09-23,3388538.795487906,2205662.100456621,0.0018696415570169655,0.0012436779703175471,test
2024-09-24,3403008.6985258474,2216301.3698630137,0.004270248597185722,0.004823617091752164,test
2024-09-25,3400818.2908424577,2218356.1643835614,-0.0006436679648625931,0.0009271277582050264,test
2024-09-26,3426335.4734889786,2235022.8310502283,0.007503247884555364,0.007513070684615819,test
2024-09-27,3414297.318450605,2222602.739726027,-0.0035134198421368223,-0.005557031074427621,test
2024-09-30,3423522.8216354386,2228630.1369863013,0.00270202103811501,0.0027118644067798403,test
2024-10-01,3384305.577063018,2197579.9086757987,-0.011455230946492256,-0.013932427725531271,test
2024-10-02,3389053.739814531,2200684.931506849,0.0014029946892779588,0.0014129282938890597,test
2024-10-03,3384656.558393519,2199041.0958904107,-0.0012974658292826957,-0.0007469654528476921,test
2024-10-04,3424893.984890175,2225205.4794520545,0.011888185936287154,0.011898087584875094,test
2024-10-07,3389617.819503443,2201369.8630136987,-0.010299929148861908,-0.010711647377493083,test
2024-10-08,3440223.3092343644,2234246.5753424657,0.01492955619944647,0.014934660858742843,test
2024-10-09,3467292.4408201347,2251826.484018265,0.007868422818108955,0.007868383404864066,test
2024-10-10,3463355.112589477,2249269.406392694,-0.0011355627763911524,-0.00113555713271829,test
2024-10-11,3468768.9389066314,2252785.3881278536,0.0015631738996313427,0.0015631661219268622,test
2024-10-14,3497877.044040421,2271689.497716895,0.00839147998798806,0.008391438300632492,test
2024-10-15,3451121.2713013627,2241324.200913242,-0.013366900022606432,-0.013366834170854158,test
2024-10-16,3451543.1278975047,2241598.1735159815,0.0001222375462868186,0.0001222369359272779,test
2024-10-17,3453933.648608975,2243150.684931507,0.0006925947678730893,0.0006925913100161996,test
2024-10-18,3476573.285935256,2257853.8812785386,0.006554740081761157,0.006554707379134772,test
2024-10-21,3483252.6820408357,2262191.7808219176,0.0019212585371353175,0.0019212490140958494,test
2024-10-22,3487049.3914061124,2264657.534246575,0.0010899896481388893,0.0010899842557829942,test
2024-10-23,3433614.222561475,2229954.3378995433,-0.015323892164054054,-0.015323816436809357,test
2024-10-24,3461456.757906839,2248036.529680365,0.008108812912766217,0.008108772217216842,test
2024-10-25,3482549.5877139326,2261735.1598173515,0.006093627996048845,0.0060935976600584585,test
2024-10-28,3483112.063175455,2262100.4566210043,0.00016151254917007307,0.00016151174997980355,test
2024-10-29,3516579.3531360445,2283835.616438356,0.009608444791201487,0.009608397254743828,test
2024-10-30,3490002.387579106,2266575.342465753,-0.007557618608332484,-0.007557581573896521,test
2024-10-31,3401904.6684181434,2209360.7305936073,-0.02524288220389237,-0.025242757564768792,test
2024-11-01,3422769.026091065,2225707.7625570777,0.006133140022005046,0.007398987289449321,test
2024-11-04,3412770.947048928,2219223.7442922373,-0.002921049876846271,-0.0029132388240363793,test
2024-11-05,3455414.9341322063,2247534.246575342,0.012495414355350398,0.01275693915763032,test
2024-11-06,3549249.308483714,2308584.4748858446,0.02715574717948388,0.027163202698035516,test
2024-11-07,3605130.1386171933,2344931.5068493146,0.015744408261180398,0.015744293682503185,test
2024-11-08,3609342.261491576,2347671.232876712,0.001168369160731153,0.001168360789811862,test
2024-11-11,3607236.2000543852,2346301.3698630137,-0.0005835028336493853,-0.00058349865795293,test
2024-11-12,3600707.4095990914,2342054.7945205476,-0.0018099148747717786,-0.001809901914993195,test
2024-11-13,3596074.0744372704,2339041.0958904107,-0.00128678468832788,-0.0012867754576826318,test
2024-11-14,3571082.1453825985,2322785.3881278536,-0.006949781494304363,-0.0069497315763786816,test
2024-11-15,3485997.263320064,2267442.922374429,-0.02382607809023629,-0.02382590575792709,test
2024-11-18,3510216.9698477658,2283196.347031963,0.006947712432979536,0.0069476609541452294,test
2024-11-19,3534366.474327561,2298904.1095890407,0.00687977543474827,0.006879724811007515,test
2024-11-20,3532330.614938276,2297579.908675799,-0.000576018192814165,-0.0005760139832358124,test
2024-11-21,3545037.185609331,2305844.748858447,0.00359722009523078,0.003597193791362585,test
2024-11-22,3550723.551489748,2309543.378995434,0.0016040356088506957,0.001604023921739639,test
2024-11-25,3556339.7153222584,2313196.347031963,0.0015816956040279884,0.001581684098143299,test
2024-11-26,3575434.672352794,2325616.4383561644,0.00536927249898711,0.005369233502438009,test
2024-11-27,3547283.651142335,2307305.936073059,-0.007873454220304499,-0.007873397341501276,test
2024-11-29,3575980.6476260135,2327579.908675799,0.00808985108209126,0.00878685929151013,test
2024-12-02,3614897.318009987,2352922.3744292236,0.010882796697965658,0.01088790363714831,test
2024-12-03,3624250.7242894615,2360136.9863013695,0.002587461124517798,0.003066234547536295,test
2024-12-04,3669044.058803768,2389315.0684931506,0.012359336569654156,0.012362876545359613,test
2024-12-05,3658876.775758708,2382694.0639269403,-0.0027710986518856284,-0.0027710889423996354,test
2024-12-06,3691622.439083142,2404018.2648401824,0.008949649122207415,0.008949617676932142,test
2024-12-09,3662873.569783318,2385296.803652968,-0.007787597397680868,-0.007787570278073197,test
2024-12-10,3650447.427809724,2377168.9497716893,-0.003392457243433844,-0.003407481143994806,test
2024-12-11,3714971.81649775,2419726.02739726,0.01767574796351501,0.017902420284287457,test
2024-12-12,3690993.049167799,2404109.5890410957,-0.0064546296753758,-0.006453804347826053,test
2024-12-13,3719245.117692293,2422511.4155251137,0.007654327209005274,0.007654320987654284,test
2024-12-16,3772804.870428555,2457397.260273972,0.014400705261796487,0.014400693645976625,test
2024-12-17,3756190.13037817,2446575.342465753,-0.004403816423322771,-0.00440381292156744,test
2024-12-18,3620678.347604356,2358310.502283105,-0.03607692317752054,-0.03607689436356831,test
2024-12-19,3604554.338272758,2347808.219178082,-0.00445331172327601,-0.004453308033380621,test
2024-12-20,3636031.2086635716,2368310.5022831047,0.008732527640545218,0.008732520372639385,test
2024-12-23,3665545.156179235,2387534.2465753425,0.008117077610703793,0.008117070913508106,test
2024-12-24,3715249.1675535934,2419908.6757990867,0.013559786950262831,0.01355977585250634,test
2024-12-26,3715084.9477958856,2418264.8401826485,-4.420154619555472e-05,-0.0006792965506829951,test
2024-12-27,3711196.765131546,2386118.7214611867,-0.0010465932055325755,-0.013293051359516861,test
2024-12-30,3718485.7588324966,2354383.5616438356,0.0019640547678403397,-0.01329990814451909,test
2024-12-31,3716183.971347986,2334383.5616438356,-0.000619012047859413,-0.008494792575784005,test
2025-01-02,3716375.786971695,2329817.3515981734,5.161628842587085e-05,-0.001956066740997242,test
2025-01-03,3734951.7094969936,2367945.205479452,0.004998397253157094,0.016365168649432604,test
2025-01-06,3776308.8807527516,2395159.817351598,0.011073013648502439,0.011492922981989118,test
2025-01-07,3708920.535512864,2352420.0913242004,-0.017845029993005967,-0.017844206352232495,test
2025-01-08,3709568.4704844584,2352831.0502283103,0.0001746963746971364,0.0001746962226796267,test
2025-01-10,3651398.3085902277,2315936.0730593605,-0.015681112872580005,-0.015681099229530204,test
2025-01-13,3643989.2511235047,2308493.1506849313,-0.0020291014128183127,-0.003213785760760257,test
2025-01-14,3640511.6084319325,2306301.3698630133,-0.0009543504252927937,-0.0009494422027059857,test
2025-01-15,3720679.6192510854,2359360.7305936073,0.022021083694245824,0.023006256434624506,test
2025-01-16,3694597.745616926,2342831.0502283107,-0.0070099756773494,-0.007005999612928138,test
2025-01-17,3752046.397499525,2382374.429223744,0.015549365814114147,0.01687845949949307,test
2025-01-21,3774038.2344205016,2396347.03196347,0.005861291303762339,0.005864990225016076,test
2025-01-22,3822292.598691978,2426986.3013698626,0.012785870538189137,0.012785823170731625,test
2025-01-23,3830418.8925260715,2432146.118721461,0.0021260261019457882,0.002126018325149248,test
2025-01-24,3808772.7470033974,2418401.826484018,-0.005651117052735466,-0.005651096425352997,test
2025-01-27,3697881.1975151473,2347990.8675799086,-0.029114771831817876,-0.029114664954779657,test
2025-01-28,3742777.3558123624,2382694.0639269403,0.012141049400771431,0.014779953715408078,test
2025-01-29,3735718.7095645485,2378219.178082192,-0.0018859380552925797,-0.0018780782277072472,test
2025-01-30,3753336.8432211746,2388356.1643835614,0.004716129619587894,0.004262427279534409,test
2025-01-31,3747854.1312478557,2384885.844748858,-0.0014607567085861417,-0.0014530159640571139,test
2025-02-03,3719610.414807288,2365799.0867579905,-0.007535970038183959,-0.008003216603802432,test
2025-02-04,3765244.1857049344,2394840.1826484017,0.012268427552515782,0.012275385535890138,test
2025-02-05,3781784.248593631,2405707.7625570777,0.00439282608854219,0.004537914466032467,test
2025-02-06,3801503.6337241,2418264.8401826485,0.005214307277788821,0.005219702002467574,test
2025-02-07,3755826.356902331,2387762.5570776253,-0.012015581523204144,-0.01261329305135972,test
2025-02-10,3801278.2091048756,2416666.6666666665,0.012101691580872709,0.012105102118870947,test
2025-02-11,3794711.2364628143,2410913.242009132,-0.0017275695912842837,-0.0023807274444970217,test
2025-02-12,3796924.1376193566,2412328.767123287,0.0005831540316636463,0.0005871323320516542,test
