,ds,SPY,y,unique_id
3824,2010-04-08,118.77,,0
3825,2010-04-07,118.36,,0
3826,2010-04-06,119.04,,0
3827,2010-04-05,118.76,,0
3828,2010-04-01,117.8,,0
3829,2010-03-31,117.0,,0
3830,2010-03-30,117.4,,0
3831,2010-03-29,117.32,,0
3832,2010-03-26,116.58,,0
3833,2010-03-25,116.65,,0
3834,2010-03-24,116.84,,0
3835,2010-03-23,117.41,,0
3836,2010-03-22,116.59,,0
3837,2010-03-19,115.97,,0
3838,2010-03-18,117.04,,0
3839,2010-03-17,117.1,,0
3840,2010-03-16,116.41,,0
3841,2010-03-15,115.49,,0
3842,2010-03-12,115.46,,0
3843,2010-03-11,115.45,,0
3844,2010-03-10,114.97,,0
3845,2010-03-09,114.46,,0
3846,2010-03-08,114.27,,0
3847,2010-03-05,114.25,,0
3848,2010-03-04,112.64,,0
3849,2010-03-03,112.3,,0
3850,2010-03-02,112.2,,0
3851,2010-03-01,111.89,,0
3852,2010-02-26,110.74,,0
3853,2010-02-25,110.67,,0
3854,2010-02-24,110.82,,0
3855,2010-02-23,109.81,,0
3856,2010-02-22,111.16,,0
3857,2010-02-19,111.14,,0
3858,2010-02-18,110.91,,0
3859,2010-02-17,110.26,,0
3860,2010-02-16,109.74,,0
3861,2010-02-12,108.04,,0
3862,2010-02-11,108.13,,0
3863,2010-02-10,107.01,,0
3864,2010-02-09,107.22,,0
3865,2010-02-08,105.89,,0
3866,2010-02-05,106.66,,0
3867,2010-02-04,106.44,,0
3868,2010-02-03,109.83,,0
3869,2010-02-02,110.38,,0
3870,2010-02-01,109.06,,0
3871,2010-01-29,107.39,,0
3872,2010-01-28,108.57,,0
3873,2010-01-27,109.83,,0
3874,2010-01-26,109.31,,0
3875,2010-01-25,109.77,,0
3876,2010-01-22,109.21,,0
3877,2010-01-21,111.7,,0
3878,2010-01-20,113.89,,0
3879,2010-01-19,115.06,,0
3880,2010-01-15,113.64,,0
3881,2010-01-14,114.93,,0
3882,2010-01-13,114.62,,0
3883,2010-01-12,113.66,,0
3884,2010-01-11,114.73,,0
3885,2010-01-08,114.57,,0
3886,2010-01-07,114.19,,0
3887,2010-01-06,113.71,,0
3888,2010-01-05,113.63,,0
3889,2010-01-04,113.33,,0
3890,2009-12-31,111.44,,0
3891,2009-12-30,112.52,,0
3892,2009-12-29,112.56,,0
3893,2009-12-28,112.72,,0
3894,2009-12-24,112.48,,0
3895,2009-12-23,111.95,,0
3896,2009-12-22,111.73,,0
3897,2009-12-21,111.33,,0
3898,2009-12-18,110.21,,0
3899,2009-12-17,110.18,,0
3900,2009-12-16,111.52,,0
3901,2009-12-15,111.35,,0
3902,2009-12-14,111.87,,0
3903,2009-12-11,111.11,,0
3904,2009-12-10,110.64,,0
3905,2009-12-09,110.02,,0
3906,2009-12-08,109.61,,0
3907,2009-12-07,110.84,,0
3908,2009-12-04,111.01,,0
3909,2009-12-03,110.38,,0
3910,2009-12-02,111.25,,0
3911,2009-12-01,111.3,,0
3912,2009-11-30,109.94,,0
3913,2009-11-27,109.57,,0
3914,2009-11-25,111.38,,0
3915,2009-11-24,110.99,,0
3916,2009-11-23,110.82,,0
3917,2009-11-20,109.43,,0
3918,2009-11-19,109.82,,0
3919,2009-11-18,111.27,,0
3920,2009-11-17,111.34,,0
3921,2009-11-16,111.21,,0
3922,2009-11-13,109.62,,0
3923,2009-11-12,109.03,,0
3924,2009-11-11,110.15,,0
3925,2009-11-10,109.59,,0
3926,2009-11-09,109.57,,0
3927,2009-11-06,107.13,,0
3928,2009-11-05,106.85,,0
3929,2009-11-04,104.92,,0
3930,2009-11-03,104.65,,0
3931,2009-11-02,104.32,,0
3932,2009-10-30,103.56,,0
3933,2009-10-29,106.65,,0
3934,2009-10-28,104.41,,0
3935,2009-10-27,106.42,,0
3936,2009-10-26,106.91,,0
3937,2009-10-23,108.08,,0
3938,2009-10-22,109.33,,0
3939,2009-10-21,108.23,,0
3940,2009-10-20,109.21,,0
3941,2009-10-19,109.79,,0
3942,2009-10-16,108.89,,0
3943,2009-10-15,109.71,,0
3944,2009-10-14,109.31,,0
3945,2009-10-13,107.46,,0
3946,2009-10-12,107.68,,0
3947,2009-10-09,107.26,,0
3948,2009-10-08,106.61,,0
3949,2009-10-07,105.8,,0
3950,2009-10-06,105.51,,0
3951,2009-10-05,104.02,,0
3952,2009-10-02,102.49,,0
3953,2009-10-01,102.97,,0
3954,2009-09-30,105.59,,0
3955,2009-09-29,106.0,,0
3956,2009-09-28,106.32,,0
3957,2009-09-25,104.45,,0
3958,2009-09-24,105.01,,0
3959,2009-09-23,106.18,,0
3960,2009-09-22,107.07,,0
3961,2009-09-21,106.45,,0
3962,2009-09-18,106.72,,0
3963,2009-09-17,107.16,,0
3964,2009-09-16,107.32,,0
3965,2009-09-15,105.72,,0
3966,2009-09-14,105.28,,0
3967,2009-09-11,104.77,,0
3968,2009-09-10,104.79,,0
3969,2009-09-09,103.73,,0
3970,2009-09-08,102.94,,0
3971,2009-09-04,102.06,,0
3972,2009-09-03,100.65,,0
3973,2009-09-02,99.82,,0
3974,2009-09-01,100.2,,0
3975,2009-08-31,102.46,,0
3976,2009-08-28,103.38,,0
3977,2009-08-27,103.4,,0
3978,2009-08-26,103.17,,0
3979,2009-08-25,103.16,,0
3980,2009-08-24,102.96,,0
3981,2009-08-21,102.97,,0
3982,2009-08-20,100.99,,0
3983,2009-08-19,99.96,,0
3984,2009-08-18,99.09,,0
3985,2009-08-17,98.31,,0
3986,2009-08-14,100.79,,0
3987,2009-08-13,101.57,,0
3988,2009-08-12,100.8,,0
3989,2009-08-11,99.73,,0
3990,2009-08-10,100.99,,0
3991,2009-08-07,101.2,,0
3992,2009-08-06,99.89,,0
3993,2009-08-05,100.41,,0
3994,2009-08-04,100.7,,0
3995,2009-08-03,100.44,,0
3996,2009-07-31,98.81,,0
3997,2009-07-30,98.67,,0
3998,2009-07-29,97.65,,0
3999,2009-07-28,97.89,,0
4000,2009-07-27,98.35,,0
4001,2009-07-24,98.06,,0
4002,2009-07-23,97.66,,0
4003,2009-07-22,95.55,,0
4004,2009-07-21,95.57,,0
4005,2009-07-20,95.13,,0
4006,2009-07-17,94.13,,0
4007,2009-07-16,93.11,,0
4008,2009-07-15,93.26,,0
4009,2009-07-14,90.61,,0
4010,2009-07-13,90.1,,0
4011,2009-07-10,87.96,,0
4012,2009-07-09,88.17,,0
4013,2009-07-08,88.0,,0
4014,2009-07-07,88.06,,0
4015,2009-07-06,89.8,,0
4016,2009-07-02,89.81,,0
4017,2009-07-01,92.33,,0
4018,2009-06-30,91.95,,0
4019,2009-06-29,92.7,,0
4020,2009-06-26,91.84,,0
4021,2009-06-25,92.08,,0
4022,2009-06-24,90.12,,0
4023,2009-06-23,89.35,,0
4024,2009-06-22,89.28,,0
4025,2009-06-19,92.04,,0
4026,2009-06-18,92.22,,0
4027,2009-06-17,91.55,,0
4028,2009-06-16,91.64,,0
4029,2009-06-15,92.9,,0
4030,2009-06-12,95.08,,0
4031,2009-06-11,94.82,,0
4032,2009-06-10,94.4,,0
4033,2009-06-09,94.64,,0
4034,2009-06-08,94.16,,0
4035,2009-06-05,94.55,,0
4036,2009-06-04,94.53,,0
4037,2009-06-03,93.65,,0
4038,2009-06-02,94.85,,0
4039,2009-06-01,94.77,,0
4040,2009-05-29,92.53,,0
4041,2009-05-28,90.92,,0
4042,2009-05-27,89.67,,0
4043,2009-05-26,91.3,,0
4044,2009-05-22,89.02,,0
4045,2009-05-21,89.21,,0
4046,2009-05-20,90.51,,0
4047,2009-05-19,91.12,,0
4048,2009-05-18,91.23,,0
4049,2009-05-15,88.71,,0
4050,2009-05-14,89.44,,0
4051,2009-05-13,88.68,,0
4052,2009-05-12,90.97,,0
4053,2009-05-11,91.24,,0
4054,2009-05-08,92.98,,0
4055,2009-05-07,90.86,,0
4056,2009-05-06,92.14,,0
4057,2009-05-05,90.57,,0
4058,2009-05-04,90.88,,0
4059,2009-05-01,87.89,,0
4060,2009-04-30,87.42,,0
4061,2009-04-29,87.39,,0
4062,2009-04-28,85.57,,0
4063,2009-04-27,85.84,,0
4064,2009-04-24,86.66,,0
4065,2009-04-23,85.37,,0
4066,2009-04-22,84.54,,0
4067,2009-04-21,85.06,,0
4068,2009-04-20,83.43,,0
4069,2009-04-17,87.08,,0
4070,2009-04-16,86.5,,0
4071,2009-04-15,85.25,,0
4072,2009-04-14,84.35,,0
4073,2009-04-13,85.83,,0
4074,2009-04-09,85.81,,0
4075,2009-04-08,82.53,,0
4076,2009-04-07,81.65,,0
4077,2009-04-06,83.6,,0
4078,2009-04-03,84.26,,0
4079,2009-04-02,83.43,,0
4080,2009-04-01,81.06,,0
4081,2009-03-31,79.52,,0
4082,2009-03-30,78.79,,0
4083,2009-03-27,81.61,,0
4084,2009-03-26,83.11,,0
4085,2009-03-25,81.45,,0
4086,2009-03-24,80.6,,0
4087,2009-03-23,82.22,,0
4088,2009-03-20,76.71,,0
4089,2009-03-19,78.94,,0
4090,2009-03-18,79.93,,0
4091,2009-03-17,78.18,,0
4092,2009-03-16,75.86,,0
4093,2009-03-13,76.09,,0
4094,2009-03-12,75.5,,0
4095,2009-03-11,72.64,,0
4096,2009-03-10,72.17,,0
4097,2009-03-09,68.11,,0
4098,2009-03-06,68.92,,0
4099,2009-03-05,68.8,,0
4100,2009-03-04,71.73,,0
4101,2009-03-03,70.07,,0
4102,2009-03-02,70.6,,0
4103,2009-02-27,73.93,,0
4104,2009-02-26,75.62,,0
4105,2009-02-25,76.87,,0
4106,2009-02-24,77.48,,0
4107,2009-02-23,74.65,,0
4108,2009-02-20,77.42,,0
4109,2009-02-19,78.18,,0
4110,2009-02-18,79.03,,0
4111,2009-02-17,79.22,,0
4112,2009-02-13,82.76,,0
4113,2009-02-12,83.66,,0
4114,2009-02-11,83.6,,0
4115,2009-02-10,83.11,,0
4116,2009-02-09,87.1,,0
4117,2009-02-06,86.98,,0
4118,2009-02-05,84.57,,0
4119,2009-02-04,83.33,,0
4120,2009-02-03,83.74,,0
4121,2009-02-02,82.58,,0
4122,2009-01-30,82.83,,0
4123,2009-01-29,84.55,,0
4124,2009-01-28,87.39,,0
4125,2009-01-27,84.53,,0
4126,2009-01-26,83.68,,0
4127,2009-01-23,83.11,,0
4128,2009-01-22,82.75,,0
4129,2009-01-21,84.05,,0
4130,2009-01-20,80.57,,0
4131,2009-01-16,85.06,,0
4132,2009-01-15,84.4,,0
4133,2009-01-14,84.37,,0
4134,2009-01-13,87.11,,0
4135,2009-01-12,86.95,,0
4136,2009-01-09,89.09,,0
4137,2009-01-08,91.04,,0
4138,2009-01-07,90.67,,0
4139,2009-01-06,93.47,,0
4140,2009-01-05,92.85,,0
4141,2009-01-02,92.96,,0
4142,2008-12-31,90.24,,0
4143,2008-12-30,88.97,,0
4144,2008-12-29,86.91,,0
4145,2008-12-26,87.16,,0
4146,2008-12-24,86.66,,0
4147,2008-12-23,86.16,,0
4148,2008-12-22,87.06,,0
4149,2008-12-19,88.19,,0
4150,2008-12-18,89.29,,0
4151,2008-12-17,90.99,,0
4152,2008-12-16,91.88,,0
4153,2008-12-15,87.75,,0
4154,2008-12-12,88.99,,0
4155,2008-12-11,87.94,,0
4156,2008-12-10,90.11,,0
4157,2008-12-09,89.5,,0
4158,2008-12-08,91.0,,0
4159,2008-12-05,87.93,,0
4160,2008-12-04,85.3,,0
4161,2008-12-03,87.32,,0
4162,2008-12-02,85.27,,0
4163,2008-12-01,82.11,,0
4164,2008-11-28,90.09,,0
4165,2008-11-26,88.97,,0
4166,2008-11-25,85.66,,0
4167,2008-11-24,85.03,,0
4168,2008-11-21,79.52,,0
4169,2008-11-20,75.45,,0
4170,2008-11-19,81.5,,0
4171,2008-11-18,87.08,,0
4172,2008-11-17,85.47,,0
4173,2008-11-14,86.62,,0
4174,2008-11-13,91.17,,0
4175,2008-11-12,85.82,,0
4176,2008-11-11,89.77,,0
4177,2008-11-10,92.63,,0
4178,2008-11-07,93.86,,0
4179,2008-11-06,90.86,,0
4180,2008-11-05,96.19,,0
4181,2008-11-04,100.41,,0
4182,2008-11-03,97.11,,0
4183,2008-10-31,96.83,,0
4184,2008-10-30,96.3,,0
4185,2008-10-29,93.08,,0
4186,2008-10-28,93.76,,0
4187,2008-10-27,83.95,,0
4188,2008-10-24,87.04,,0
4189,2008-10-23,91.69,,0
4190,2008-10-22,90.64,,0
4191,2008-10-21,95.86,,0
4192,2008-10-20,98.81,,0
4193,2008-10-17,93.21,,0
4194,2008-10-16,93.77,,0
4195,2008-10-15,90.02,,0
4196,2008-10-14,99.85,,0
4197,2008-10-13,101.35,,0
4198,2008-10-10,88.5,,0
4199,2008-10-09,90.7,,0
4200,2008-10-08,97.51,,0
4201,2008-10-07,100.03,,0
4202,2008-10-06,104.72,,0
4203,2008-10-03,110.34,,0
4204,2008-10-02,111.85,,0
4205,2008-10-01,116.06,,0
4206,2008-09-30,115.99,,0
4207,2008-09-29,111.38,,0
4208,2008-09-26,120.85,,0
4209,2008-09-25,120.79,,0
4210,2008-09-24,118.93,,0
4211,2008-09-23,118.55,,0
4212,2008-09-22,121.31,,0
4213,2008-09-19,124.12,,0
4214,2008-09-18,120.07,,0
4215,2008-09-17,116.61,,0
4216,2008-09-16,122.1,,0
4217,2008-09-15,120.09,,0
4218,2008-09-12,126.09,,0
4219,2008-09-11,125.51,,0
4220,2008-09-10,123.72,,0
4221,2008-09-09,123.22,,0
4222,2008-09-08,126.99,,0
4223,2008-09-05,124.42,,0
4224,2008-09-04,124.03,,0
4225,2008-09-03,127.88,,0
4226,2008-09-02,127.99,,0
4227,2008-08-29,128.79,,0
4228,2008-08-28,130.19,,0
4229,2008-08-27,128.63,,0
4230,2008-08-26,127.39,,0
4231,2008-08-25,127.02,,0
4232,2008-08-22,129.65,,0
4233,2008-08-21,127.8,,0
4234,2008-08-20,127.58,,0
4235,2008-08-19,126.99,,0
4236,2008-08-18,128.39,,0
4237,2008-08-15,130.17,,0
4238,2008-08-14,129.54,,0
4239,2008-08-13,128.57,,0
4240,2008-08-12,129.35,,0
4241,2008-08-11,130.71,,0
4242,2008-08-08,129.37,,0
4243,2008-08-07,127.01,,0
4244,2008-08-06,128.93,,0
4245,2008-08-05,128.36,,0
4246,2008-08-04,124.99,,0
4247,2008-08-01,126.16,,0
4248,2008-07-31,126.83,,0
4249,2008-07-30,128.53,,0
4250,2008-07-29,126.28,,0
4251,2008-07-28,123.64,,0
4252,2008-07-25,125.48,,0
4253,2008-07-24,125.51,,0
4254,2008-07-23,128.17,,0
4255,2008-07-22,127.48,,0
4256,2008-07-21,126.05,,0
4257,2008-07-18,125.98,,0
4258,2008-07-17,125.2,,0
4259,2008-07-16,123.96,,0
4260,2008-07-15,120.99,,0
4261,2008-07-14,122.72,,0
4262,2008-07-11,123.84,,0
4263,2008-07-10,125.3,,0
4264,2008-07-09,124.79,,0
4265,2008-07-08,127.24,,0
4266,2008-07-07,125.02,,0
4267,2008-07-03,126.31,,0
4268,2008-07-02,126.18,,0
4269,2008-07-01,128.38,,0
4270,2008-06-30,127.98,,0
4271,2008-06-27,127.53,,0
4272,2008-06-26,128.23,,0
4273,2008-06-25,131.81,,0
4274,2008-06-24,131.19,,0
4275,2008-06-23,131.45,,0
4276,2008-06-20,131.58,,0
4277,2008-06-19,134.42,,0
4278,2008-06-18,134.25,,0
4279,2008-06-17,135.57,,0
4280,2008-06-16,136.23,,0
4281,2008-06-13,136.15,,0
4282,2008-06-12,134.45,,0
4283,2008-06-11,133.94,,0
4284,2008-06-10,135.94,,0
4285,2008-06-09,136.62,,0
4286,2008-06-06,136.29,,0
4287,2008-06-05,140.78,,0
4288,2008-06-04,138.02,,0
4289,2008-06-03,138.09,,0
4290,2008-06-02,138.9,,0
4291,2008-05-30,140.35,,0
4292,2008-05-29,140.0,,0
4293,2008-05-28,139.3,,0
4294,2008-05-27,138.66,,0
4295,2008-05-23,137.64,,0
4296,2008-05-22,139.51,,0
4297,2008-05-21,139.49,,0
4298,2008-05-20,141.89,,0
4299,2008-05-19,143.05,,0
4300,2008-05-16,142.66,,0
4301,2008-05-15,142.53,,0
4302,2008-05-14,140.77,,0
4303,2008-05-13,140.48,,0
4304,2008-05-12,140.46,,0
4305,2008-05-09,138.9,,0
4306,2008-05-08,139.16,,0
4307,2008-05-07,139.52,,0
4308,2008-05-06,142.05,,0
4309,2008-05-05,140.83,,0
4310,2008-05-02,141.51,,0
4311,2008-05-01,141.12,,0
4312,2008-04-30,138.26,,0
4313,2008-04-29,139.08,,0
4314,2008-04-28,139.63,,0
4315,2008-04-25,139.6,,0
4316,2008-04-24,138.32,,0
4317,2008-04-23,137.72,,0
4318,2008-04-22,137.94,,0
4319,2008-04-21,138.55,,0
4320,2008-04-18,138.48,,0
4321,2008-04-17,137.05,,0
4322,2008-04-16,136.85,,0
4323,2008-04-15,133.24,,0
4324,2008-04-14,132.93,,0
4325,2008-04-11,133.38,,0
4326,2008-04-10,136.02,,0
4327,2008-04-09,135.83,,0
4328,2008-04-08,136.82,,0
4329,2008-04-07,136.96,,0
4330,2008-04-04,136.89,,0
4331,2008-04-03,137.04,,0
4332,2008-04-02,136.7,,0
4333,2008-04-01,136.61,,0
4334,2008-03-31,131.97,,0
4335,2008-03-28,131.51,,0
4336,2008-03-27,132.78,,0
4337,2008-03-26,133.2,,0
4338,2008-03-25,134.85,,0
4339,2008-03-24,134.72,,0
4340,2008-03-20,132.08,,0
4341,2008-03-19,130.32,,0
4342,2008-03-18,133.63,,0
4343,2008-03-17,128.3,,0
4344,2008-03-14,129.61,,0
4345,2008-03-13,131.65,,0
4346,2008-03-12,131.36,,0
4347,2008-03-11,132.6,,0
4348,2008-03-10,128.0,,0
4349,2008-03-07,129.71,,0
4350,2008-03-06,131.06,,0
4351,2008-03-05,133.83,,0
4352,2008-03-04,132.99,,0
4353,2008-03-03,133.5,,0
4354,2008-02-29,133.82,,0
4355,2008-02-28,136.87,,0
4356,2008-02-27,138.22,,0
4357,2008-02-26,138.36,,0
4358,2008-02-25,137.33,,0
4359,2008-02-22,135.62,,0
4360,2008-02-21,134.79,,0
4361,2008-02-20,135.92,,0
4362,2008-02-19,135.52,,0
4363,2008-02-15,135.14,,0
4364,2008-02-14,135.17,,0
4365,2008-02-13,136.37,,0
4366,2008-02-12,134.99,,0
4367,2008-02-11,133.75,,0
4368,2008-02-08,133.07,,0
4369,2008-02-07,133.93,,0
4370,2008-02-06,133.05,,0
4371,2008-02-05,134.13,,0
4372,2008-02-04,137.82,,0
4373,2008-02-01,139.58,,0
4374,2008-01-31,137.37,,0
4375,2008-01-30,134.91,,0
4376,2008-01-29,135.91,,0
4377,2008-01-28,135.24,,0
4378,2008-01-25,133.04,,0
4379,2008-01-24,134.99,,0
4380,2008-01-23,133.86,,0
4381,2008-01-22,130.72,,0
4382,2008-01-18,132.06,,0
4383,2008-01-17,133.43,,0
4384,2008-01-16,136.98,,0
4385,2008-01-15,138.17,,0
4386,2008-01-14,141.28,,0
4387,2008-01-11,140.15,,0
4388,2008-01-10,141.29,,0
4389,2008-01-09,140.37,,0
4390,2008-01-08,138.91,,0
4391,2008-01-07,141.19,,0
4392,2008-01-04,141.31,,0
4393,2008-01-03,144.86,,0
4394,2008-01-02,144.93,,0
4395,2007-12-31,146.21,,0
4396,2007-12-28,147.3,,0
4397,2007-12-27,147.67,,0
4398,2007-12-26,149.55,,0
4399,2007-12-24,149.23,,0
4400,2007-12-21,148.13,,0
4401,2007-12-20,146.8,,0
4402,2007-12-19,145.88,,0
4403,2007-12-18,145.88,,0
4404,2007-12-17,145.07,,0
4405,2007-12-14,147.17,,0
4406,2007-12-13,149.06,,0
4407,2007-12-12,149.37,,0
4408,2007-12-11,147.91,,0
4409,2007-12-10,152.08,,0
4410,2007-12-07,150.91,,0
4411,2007-12-06,150.94,,0
4412,2007-12-05,148.81,,0
4413,2007-12-04,146.36,,0
4414,2007-12-03,147.68,,0
4415,2007-11-30,148.66,,0
4416,2007-11-29,147.18,,0
4417,2007-11-28,147.13,,0
4418,2007-11-27,142.57,,0
4419,2007-11-26,140.95,,0
4420,2007-11-23,144.13,,0
4421,2007-11-21,141.68,,0
4422,2007-11-20,144.64,,0
4423,2007-11-19,143.76,,0
4424,2007-11-16,145.79,,0
4425,2007-11-15,145.54,,0
4426,2007-11-14,147.67,,0
4427,2007-11-13,148.08,,0
4428,2007-11-12,143.7,,0
4429,2007-11-09,145.14,,0
4430,2007-11-08,147.16,,0
4431,2007-11-07,147.91,,0
4432,2007-11-06,152.07,,0
4433,2007-11-05,150.05,,0
4434,2007-11-02,151.2,,0
4435,2007-11-01,151.03,,0
4436,2007-10-31,154.65,,0
4437,2007-10-30,153.06,,0
4438,2007-10-29,154.13,,0
4439,2007-10-26,153.62,,0
4440,2007-10-25,151.84,,0
4441,2007-10-24,151.48,,0
4442,2007-10-23,151.76,,0
4443,2007-10-22,150.54,,0
4444,2007-10-19,149.67,,0
4445,2007-10-18,153.69,,0
4446,2007-10-17,154.25,,0
4447,2007-10-16,153.78,,0
4448,2007-10-15,155.01,,0
4449,2007-10-12,156.33,,0
4450,2007-10-11,155.47,,0
4451,2007-10-10,156.22,,0
4452,2007-10-09,156.48,,0
4453,2007-10-08,155.02,,0
4454,2007-10-05,155.85,,0
4455,2007-10-04,154.02,,0
4456,2007-10-03,153.78,,0
4457,2007-10-02,154.09,,0
4458,2007-10-01,154.3,,0
4459,2007-09-28,152.58,,0
4460,2007-09-27,153.09,,0
4461,2007-09-26,152.19,,0
4462,2007-09-25,151.39,,0
4463,2007-09-24,151.69,,0
4464,2007-09-21,151.97,,0
4465,2007-09-20,152.28,,0
4466,2007-09-19,153.36,,0
4467,2007-09-18,152.46,,0
4468,2007-09-17,148.1,,0
4469,2007-09-14,148.9,,0
4470,2007-09-13,148.91,,0
4471,2007-09-12,147.87,,0
4472,2007-09-11,147.49,,0
4473,2007-09-10,145.79,,0
4474,2007-09-07,146.07,,0
4475,2007-09-06,148.13,,0
4476,2007-09-05,147.79,,0
4477,2007-09-04,149.08,,0
4478,2007-08-31,147.59,,0
4479,2007-08-30,146.15,,0
4480,2007-08-29,146.54,,0
4481,2007-08-28,143.72,,0
4482,2007-08-27,146.95,,0
4483,2007-08-24,148.33,,0
4484,2007-08-23,146.52,,0
4485,2007-08-22,146.65,,0
4486,2007-08-21,144.93,,0
4487,2007-08-20,144.64,,0
4488,2007-08-17,144.71,,0
4489,2007-08-16,142.1,,0
4490,2007-08-15,141.04,,0
4491,2007-08-14,143.01,,0
4492,2007-08-13,145.23,,0
4493,2007-08-10,144.71,,0
4494,2007-08-09,145.39,,0
4495,2007-08-08,149.83,,0
4496,2007-08-07,147.77,,0
4497,2007-08-06,146.21,,0
4498,2007-08-03,143.8,,0
4499,2007-08-02,147.6,,0
4500,2007-08-01,146.43,,0
4501,2007-07-31,145.72,,0
4502,2007-07-30,147.38,,0
4503,2007-07-27,145.11,,0
4504,2007-07-26,148.02,,0
4505,2007-07-25,151.61,,0
4506,2007-07-24,151.3,,0
4507,2007-07-23,153.97,,0
4508,2007-07-20,153.5,,0
4509,2007-07-19,155.07,,0
4510,2007-07-18,154.47,,0
4511,2007-07-17,154.75,,0
4512,2007-07-16,154.83,,0
4513,2007-07-13,154.85,,0
4514,2007-07-12,154.39,,0
4515,2007-07-11,151.99,,0
4516,2007-07-10,150.92,,0
4517,2007-07-09,153.1,,0
4518,2007-07-06,152.98,,0
4519,2007-07-05,152.18,,0
4520,2007-07-03,152.34,,0
4521,2007-07-02,151.79,,0
4522,2007-06-29,150.43,,0
4523,2007-06-28,150.38,,0
4524,2007-06-27,150.4,,0
4525,2007-06-26,148.29,,0
4526,2007-06-25,149.83,,0
4527,2007-06-22,150.55,,0
4528,2007-06-21,151.98,,0
4529,2007-06-20,151.14,,0
4530,2007-06-19,153.27,,0
4531,2007-06-18,152.89,,0
4532,2007-06-15,153.07,,0
4533,2007-06-14,152.86,,0
4534,2007-06-13,151.89,,0
4535,2007-06-12,149.65,,0
4536,2007-06-11,151.3,,0
4537,2007-06-08,151.04,,0
4538,2007-06-07,149.1,,0
4539,2007-06-06,151.84,,0
4540,2007-06-05,153.49,,0
4541,2007-06-04,154.1,,0
4542,2007-06-01,154.08,,0
4543,2007-05-31,153.32,,0
4544,2007-05-30,153.48,,0
4545,2007-05-29,152.24,,0
4546,2007-05-25,151.69,,0
4547,2007-05-24,151.06,,0
4548,2007-05-23,152.44,,0
4549,2007-05-22,152.42,,0
4550,2007-05-21,152.54,,0
4551,2007-05-18,152.62,,0
4552,2007-05-17,151.3,,0
4553,2007-05-16,151.6,,0
4554,2007-05-15,150.57,,0
4555,2007-05-14,150.53,,0
4556,2007-05-11,150.86,,0
4557,2007-05-10,149.58,,0
4558,2007-05-09,151.16,,0
4559,2007-05-08,150.75,,0
4560,2007-05-07,150.95,,0
4561,2007-05-04,150.92,,0
4562,2007-05-03,150.35,,0
4563,2007-05-02,149.54,,0
4564,2007-05-01,148.67,,0
4565,2007-04-30,148.29,,0
4566,2007-04-27,149.53,,0
4567,2007-04-26,149.65,,0
4568,2007-04-25,149.48,,0
4569,2007-04-24,148.12,,0
4570,2007-04-23,148.06,,0
4571,2007-04-20,148.62,,0
4572,2007-04-19,147.23,,0
4573,2007-04-18,147.27,,0
4574,2007-04-17,147.09,,0
4575,2007-04-16,146.7,,0
4576,2007-04-13,145.32,,0
4577,2007-04-12,144.66,,0
4578,2007-04-11,144.02,,0
4579,2007-04-10,144.61,,0
4580,2007-04-09,144.44,,0
4581,2007-04-05,144.24,,0
4582,2007-04-04,143.85,,0
4583,2007-04-03,143.69,,0
4584,2007-04-02,142.16,,0
4585,2007-03-30,142.0,,0
4586,2007-03-29,141.97,,0
4587,2007-03-28,141.82,,0
4588,2007-03-27,142.86,,0
4589,2007-03-26,143.2,,0
4590,2007-03-23,143.39,,0
4591,2007-03-22,143.18,,0
4592,2007-03-21,143.29,,0
4593,2007-03-20,140.97,,0
4594,2007-03-19,140.2,,0
4595,2007-03-16,138.53,,0
4596,2007-03-15,139.47,,0
4597,2007-03-14,139.28,,0
4598,2007-03-13,138.25,,0
4599,2007-03-12,140.99,,0
4600,2007-03-09,140.78,,0
4601,2007-03-08,140.74,,0
4602,2007-03-07,139.56,,0
4603,2007-03-06,139.7,,0
4604,2007-03-05,137.35,,0
4605,2007-03-02,138.67,,0
4606,2007-03-01,140.51,,0
4607,2007-02-28,140.93,,0
4608,2007-02-27,139.5,,0
4609,2007-02-26,145.17,,0
4610,2007-02-23,145.3,,0
4611,2007-02-22,145.87,,0
4612,2007-02-21,145.98,,0
4613,2007-02-20,146.04,,0
4614,2007-02-16,145.73,,0
4615,2007-02-15,145.8,,0
4616,2007-02-14,145.61,,0
4617,2007-02-13,144.66,,0
4618,2007-02-12,143.45,,0
4619,2007-02-09,143.94,,0
4620,2007-02-08,145.02,,0
4621,2007-02-07,145.21,,0
4622,2007-02-06,144.89,,0
4623,2007-02-05,144.85,,0
4624,2007-02-02,144.81,,0
4625,2007-02-01,144.61,,0
4626,2007-01-31,143.75,,0
4627,2007-01-30,142.79,,0
4628,2007-01-29,142.05,,0
4629,2007-01-26,142.13,,0
4630,2007-01-25,142.26,,0
4631,2007-01-24,143.95,,0
4632,2007-01-23,142.8,,0
4633,2007-01-22,142.38,,0
4634,2007-01-19,142.82,,0
4635,2007-01-18,142.54,,0
4636,2007-01-17,143.02,,0
4637,2007-01-16,142.96,,0
4638,2007-01-12,143.24,,0
4639,2007-01-11,142.16,,0
4640,2007-01-10,141.54,,0
4641,2007-01-09,141.07,,0
4642,2007-01-08,141.19,,0
4643,2007-01-05,140.54,,0
4644,2007-01-04,141.67,,0
4645,2007-01-03,141.37,,0
